6175,PIC002.CO,55.68,2016-06-03 10:57
6176,PIC002.D,0,2016-06-03 10:35
6177,PIC002.F,0.032,2016-06-03 10:35
6178,PIC002.I,0.128,2016-06-03 10:35
6179,PIC002.Mode,0.64,2016-06-03 10:35
6180,PIC002.P,6.4,2016-06-03 10:35
6181,PIC002.PV,58.88,2016-06-03 10:57
6182,PIC002.SP,60.8,2016-06-03 10:57
6183,PIC002.CO,56.32,2016-06-03 10:57
6184,PIC002.D,0,2016-06-03 10:35
6185,PIC002.F,0.032,2016-06-03 10:35
6186,PIC002.I,0.128,2016-06-03 10:35
6187,PIC002.Mode,0.64,2016-06-03 10:35
6188,PIC002.P,6.4,2016-06-03 10:35
6189,PIC002.PV,59.52,2016-06-03 10:57
6190,PIC002.SP,61.44,2016-06-03 10:57
6191,PIC002.CO,56.96,2016-06-03 10:57
6192,PIC002.D,0,2016-06-03 10:35
6193,PIC002.F,0.032,2016-06-03 10:35
6194,PIC002.I,0.128,2016-06-03 10:35
6195,PIC002.Mode,0.64,2016-06-03 10:35
6196,PIC002.P,6.4,2016-06-03 10:35
6197,PIC002.PV,60.16,2016-06-03 10:57
6198,PIC002.SP,62.08,2016-06-03 10:57
6199,PIC002.CO,57.6,2016-06-03 10:57
6200,PIC002.D,0,2016-06-03 10:35
6201,PIC002.F,0.032,2016-06-03 10:35
6202,PIC002.I,0.128,2016-06-03 10:35
6203,PIC002.Mode,0.64,2016-06-03 10:35
6204,PIC002.P,6.4,2016-06-03 10:35
6205,PIC002.PV,60.8,2016-06-03 10:57
6206,PIC002.SP,62.72,2016-06-03 10:57
6207,PIC002.CO,58.24,2016-06-03 10:57
6208,PIC002.D,0,2016-06-03 10:35
6209,PIC002.F,0.032,2016-06-03 10:35
6210,PIC002.I,0.128,2016-06-03 10:35
6211,PIC002.Mode,0.64,2016-06-03 10:35
6212,PIC002.P,6.4,2016-06-03 10:35
6213,PIC002.PV,61.44,2016-06-03 10:57
6214,PIC002.SP,63.36,2016-06-03 10:57
6215,PIC002.CO,58.88,2016-06-03 10:58
6216,PIC002.D,0,2016-06-03 10:35
6217,PIC002.F,0.032,2016-06-03 10:35
6218,PIC002.I,0.128,2016-06-03 10:35
6219,PIC002.Mode,0.64,2016-06-03 10:35
6220,PIC002.P,6.4,2016-06-03 10:35
6221,PIC002.PV,62.08,2016-06-03 10:58
6222,PIC002.SP,64,2016-06-03 10:58
6223,PIC002.CO,59.52,2016-06-03 10:58
6224,PIC002.D,0,2016-06-03 10:35
6225,PIC002.F,0.032,2016-06-03 10:35
6226,PIC002.I,0.128,2016-06-03 10:35
6227,PIC002.Mode,0.64,2016-06-03 10:35
6228,PIC002.P,6.4,2016-06-03 10:35
6229,PIC002.PV,62.72,2016-06-03 10:58
6230,PIC002.SP,64.64,2016-06-03 10:58
6231,PIC002.CO,60.16,2016-06-03 10:58
6232,PIC002.D,0,2016-06-03 10:35
6233,PIC002.F,0.032,2016-06-03 10:35
6234,PIC002.I,0.128,2016-06-03 10:35
6235,PIC002.Mode,0.64,2016-06-03 10:35
6236,PIC002.P,6.4,2016-06-03 10:35
6237,PIC002.PV,63.36,2016-06-03 10:58
6238,PIC002.SP,65.28,2016-06-03 10:58
6239,PIC002.CO,60.8,2016-06-03 10:58
6240,PIC002.D,0,2016-06-03 10:35
6241,PIC002.F,0.032,2016-06-03 10:35
6242,PIC002.I,0.128,2016-06-03 10:35
6243,PIC002.Mode,0.64,2016-06-03 10:35
6244,PIC002.P,6.4,2016-06-03 10:35
6245,PIC002.PV,64,2016-06-03 10:58
6246,PIC002.SP,65.92,2016-06-03 10:58
6247,PIC002.CO,-67.2,2016-06-03 10:58
6248,PIC002.D,0,2016-06-03 10:35
6249,PIC002.F,0.032,2016-06-03 10:35
6250,PIC002.I,0.128,2016-06-03 10:35
6251,PIC002.Mode,0.64,2016-06-03 10:35
6252,PIC002.P,6.4,2016-06-03 10:35
6253,PIC002.PV,-64,2016-06-03 10:58
6254,PIC002.SP,-62.08,2016-06-03 10:58
6255,PIC002.CO,-66.56,2016-06-03 10:58
6256,PIC002.D,0,2016-06-03 10:35
6257,PIC002.F,0.032,2016-06-03 10:35
6258,PIC002.I,0.128,2016-06-03 10:35
6259,PIC002.Mode,0.64,2016-06-03 10:35
6260,PIC002.P,6.4,2016-06-03 10:35
6261,PIC002.PV,-63.36,2016-06-03 10:58
6262,PIC002.SP,-61.44,2016-06-03 10:58
6263,PIC002.CO,-65.92,2016-06-03 10:58
6264,PIC002.D,0,2016-06-03 10:35
6265,PIC002.F,0.032,2016-06-03 10:35
6266,PIC002.I,0.128,2016-06-03 10:35
6267,PIC002.Mode,0.64,2016-06-03 10:35
6268,PIC002.P,6.4,2016-06-03 10:35
6269,PIC002.PV,-62.72,2016-06-03 10:58
6270,PIC002.SP,-60.8,2016-06-03 10:58
6271,PIC002.CO,-65.28,2016-06-03 10:58
6272,PIC002.D,0,2016-06-03 10:35
6273,PIC002.F,0.032,2016-06-03 10:35
6274,PIC002.I,0.128,2016-06-03 10:35
6275,PIC002.Mode,0.64,2016-06-03 10:35
6276,PIC002.P,6.4,2016-06-03 10:35
6277,PIC002.PV,-62.08,2016-06-03 10:58
6278,PIC002.SP,-60.16,2016-06-03 10:58
6279,PIC002.CO,-64.64,2016-06-03 10:58
6280,PIC002.D,0,2016-06-03 10:35
6281,PIC002.F,0.032,2016-06-03 10:35
6282,PIC002.I,0.128,2016-06-03 10:35
6283,PIC002.Mode,0.64,2016-06-03 10:35
6284,PIC002.P,6.4,2016-06-03 10:35
6285,PIC002.PV,-61.44,2016-06-03 10:58
6286,PIC002.SP,-59.52,2016-06-03 10:58
6287,PIC002.CO,-64,2016-06-03 10:58
6288,PIC002.D,0,2016-06-03 10:35
6289,PIC002.F,0.032,2016-06-03 10:35
6290,PIC002.I,0.128,2016-06-03 10:35
6291,PIC002.Mode,0.64,2016-06-03 10:35
6292,PIC002.P,6.4,2016-06-03 10:35
6293,PIC002.PV,-60.8,2016-06-03 10:58
6294,PIC002.SP,-58.88,2016-06-03 10:58
6295,PIC002.CO,-63.36,2016-06-03 10:58
6296,PIC002.D,0,2016-06-03 10:35
6297,PIC002.F,0.032,2016-06-03 10:35
6298,PIC002.I,0.128,2016-06-03 10:35
6299,PIC002.Mode,0.64,2016-06-03 10:35
6300,PIC002.P,6.4,2016-06-03 10:35
6301,PIC002.PV,-60.16,2016-06-03 10:58
6302,PIC002.SP,-58.24,2016-06-03 10:58
6303,PIC002.CO,-62.72,2016-06-03 10:58
6304,PIC002.D,0,2016-06-03 10:35
6305,PIC002.F,0.032,2016-06-03 10:35
6306,PIC002.I,0.128,2016-06-03 10:35
6307,PIC002.Mode,0.64,2016-06-03 10:35
6308,PIC002.P,6.4,2016-06-03 10:35
6309,PIC002.PV,-59.52,2016-06-03 10:58
6310,PIC002.SP,-57.6,2016-06-03 10:58
6311,PIC002.CO,-62.08,2016-06-03 10:58
6312,PIC002.D,0,2016-06-03 10:35
6313,PIC002.F,0.032,2016-06-03 10:35
6314,PIC002.I,0.128,2016-06-03 10:35
6315,PIC002.Mode,0.64,2016-06-03 10:35
6316,PIC002.P,6.4,2016-06-03 10:35
6317,PIC002.PV,-58.88,2016-06-03 10:58
6318,PIC002.SP,-56.96,2016-06-03 10:58
6319,PIC002.CO,-61.44,2016-06-03 10:58
6320,PIC002.D,0,2016-06-03 10:35
6321,PIC002.F,0.032,2016-06-03 10:35
6322,PIC002.I,0.128,2016-06-03 10:35
6323,PIC002.Mode,0.64,2016-06-03 10:35
6324,PIC002.P,6.4,2016-06-03 10:35
6325,PIC002.PV,-58.24,2016-06-03 10:58
6326,PIC002.SP,-56.32,2016-06-03 10:58
6327,PIC002.CO,-60.8,2016-06-03 10:58
6328,PIC002.D,0,2016-06-03 10:35
6329,PIC002.F,0.032,2016-06-03 10:35
6330,PIC002.I,0.128,2016-06-03 10:35
6331,PIC002.Mode,0.64,2016-06-03 10:35
6332,PIC002.P,6.4,2016-06-03 10:35
6333,PIC002.PV,-57.6,2016-06-03 10:58
6334,PIC002.SP,-55.68,2016-06-03 10:58
6335,PIC002.CO,-60.16,2016-06-03 10:58
6336,PIC002.D,0,2016-06-03 10:35
6337,PIC002.F,0.032,2016-06-03 10:35
6338,PIC002.I,0.128,2016-06-03 10:35
6339,PIC002.Mode,0.64,2016-06-03 10:35
6340,PIC002.P,6.4,2016-06-03 10:35
6341,PIC002.PV,-56.96,2016-06-03 10:58
6342,PIC002.SP,-55.04,2016-06-03 10:58
6343,PIC002.CO,-59.52,2016-06-03 10:58
6344,PIC002.D,0,2016-06-03 10:35
6345,PIC002.F,0.032,2016-06-03 10:35
6346,PIC002.I,0.128,2016-06-03 10:35
6347,PIC002.Mode,0.64,2016-06-03 10:35
6348,PIC002.P,6.4,2016-06-03 10:35
6349,PIC002.PV,-56.32,2016-06-03 10:58
6350,PIC002.SP,-54.4,2016-06-03 10:58
6351,PIC002.CO,-58.88,2016-06-03 10:58
6352,PIC002.D,0,2016-06-03 10:35
6353,PIC002.F,0.032,2016-06-03 10:35
6354,PIC002.I,0.128,2016-06-03 10:35
6355,PIC002.Mode,0.64,2016-06-03 10:35
6356,PIC002.P,6.4,2016-06-03 10:35
6357,PIC002.PV,-55.68,2016-06-03 10:58
6358,PIC002.SP,-53.76,2016-06-03 10:58
6359,PIC002.CO,-58.24,2016-06-03 10:58
6360,PIC002.D,0,2016-06-03 10:35
6361,PIC002.F,0.032,2016-06-03 10:35
6362,PIC002.I,0.128,2016-06-03 10:35
6363,PIC002.Mode,0.64,2016-06-03 10:35
6364,PIC002.P,6.4,2016-06-03 10:35
6365,PIC002.PV,-55.04,2016-06-03 10:58
6366,PIC002.SP,-53.12,2016-06-03 10:58
6367,PIC002.CO,-57.6,2016-06-03 10:58
6368,PIC002.D,0,2016-06-03 10:35
6369,PIC002.F,0.032,2016-06-03 10:35
6370,PIC002.I,0.128,2016-06-03 10:35
6371,PIC002.Mode,0.64,2016-06-03 10:35
6372,PIC002.P,6.4,2016-06-03 10:35
6373,PIC002.PV,-54.4,2016-06-03 10:58
6374,PIC002.SP,-52.48,2016-06-03 10:58
6375,PIC002.CO,-56.96,2016-06-03 10:58
6376,PIC002.D,0,2016-06-03 10:35
6377,PIC002.F,0.032,2016-06-03 10:35
6378,PIC002.I,0.128,2016-06-03 10:35
6379,PIC002.Mode,0.64,2016-06-03 10:35
6380,PIC002.P,6.4,2016-06-03 10:35
6381,PIC002.PV,-53.76,2016-06-03 10:58
6382,PIC002.SP,-51.84,2016-06-03 10:58
6383,PIC002.CO,-56.32,2016-06-03 10:58
6384,PIC002.D,0,2016-06-03 10:35
6385,PIC002.F,0.032,2016-06-03 10:35
6386,PIC002.I,0.128,2016-06-03 10:35
6387,PIC002.Mode,0.64,2016-06-03 10:35
6388,PIC002.P,6.4,2016-06-03 10:35
6389,PIC002.PV,-53.12,2016-06-03 10:58
6390,PIC002.SP,-51.2,2016-06-03 10:58
6391,PIC002.CO,-55.68,2016-06-03 10:58
6392,PIC002.D,0,2016-06-03 10:35
6393,PIC002.F,0.032,2016-06-03 10:35
6394,PIC002.I,0.128,2016-06-03 10:35
6395,PIC002.Mode,0.64,2016-06-03 10:35
6396,PIC002.P,6.4,2016-06-03 10:35
6397,PIC002.PV,-52.48,2016-06-03 10:58
6398,PIC002.SP,-50.56,2016-06-03 10:58
6399,PIC002.CO,-55.04,2016-06-03 10:58
6400,PIC002.D,0,2016-06-03 10:35
6401,PIC002.F,0.032,2016-06-03 10:35
6402,PIC002.I,0.128,2016-06-03 10:35
6403,PIC002.Mode,0.64,2016-06-03 10:35
6404,PIC002.P,6.4,2016-06-03 10:35
6405,PIC002.PV,-51.84,2016-06-03 10:58
6406,PIC002.SP,-49.92,2016-06-03 10:58
6407,PIC002.CO,-54.4,2016-06-03 10:58
6408,PIC002.D,0,2016-06-03 10:35
6409,PIC002.F,0.032,2016-06-03 10:35
6410,PIC002.I,0.128,2016-06-03 10:35
6411,PIC002.Mode,0.64,2016-06-03 10:35
6412,PIC002.P,6.4,2016-06-03 10:35
6413,PIC002.PV,-51.2,2016-06-03 10:58
6414,PIC002.SP,-49.28,2016-06-03 10:58
6415,PIC002.CO,-53.76,2016-06-03 10:58
6416,PIC002.D,0,2016-06-03 10:35
6417,PIC002.F,0.032,2016-06-03 10:35
6418,PIC002.I,0.128,2016-06-03 10:35
6419,PIC002.Mode,0.64,2016-06-03 10:35
6420,PIC002.P,6.4,2016-06-03 10:35
6421,PIC002.PV,-50.56,2016-06-03 10:58
6422,PIC002.SP,-48.64,2016-06-03 10:58
6423,PIC002.CO,-53.12,2016-06-03 10:58
6424,PIC002.D,0,2016-06-03 10:35
6425,PIC002.F,0.032,2016-06-03 10:35
6426,PIC002.I,0.128,2016-06-03 10:35
6427,PIC002.Mode,0.64,2016-06-03 10:35
6428,PIC002.P,6.4,2016-06-03 10:35
6429,PIC002.PV,-49.92,2016-06-03 10:58
6430,PIC002.SP,-48,2016-06-03 10:58
6431,PIC002.CO,-52.48,2016-06-03 10:58
6432,PIC002.D,0,2016-06-03 10:35
6433,PIC002.F,0.032,2016-06-03 10:35
6434,PIC002.I,0.128,2016-06-03 10:35
6435,PIC002.Mode,0.64,2016-06-03 10:35
6436,PIC002.P,6.4,2016-06-03 10:35
6437,PIC002.PV,-49.28,2016-06-03 10:58
6438,PIC002.SP,-47.36,2016-06-03 10:58
6439,PIC002.CO,-51.84,2016-06-03 10:58
6440,PIC002.D,0,2016-06-03 10:35
6441,PIC002.F,0.032,2016-06-03 10:35
6442,PIC002.I,0.128,2016-06-03 10:35
6443,PIC002.Mode,0.64,2016-06-03 10:35
6444,PIC002.P,6.4,2016-06-03 10:35
6445,PIC002.PV,-48.64,2016-06-03 10:58
6446,PIC002.SP,-46.72,2016-06-03 10:58
6447,PIC002.CO,-51.2,2016-06-03 10:58
6448,PIC002.D,0,2016-06-03 10:35
6449,PIC002.F,0.032,2016-06-03 10:35
6450,PIC002.I,0.128,2016-06-03 10:35
6451,PIC002.Mode,0.64,2016-06-03 10:35
6452,PIC002.P,6.4,2016-06-03 10:35
6453,PIC002.PV,-48,2016-06-03 10:58
6454,PIC002.SP,-46.08,2016-06-03 10:58
6455,PIC002.CO,-50.56,2016-06-03 10:58
6456,PIC002.D,0,2016-06-03 10:35
6457,PIC002.F,0.032,2016-06-03 10:35
6458,PIC002.I,0.128,2016-06-03 10:35
6459,PIC002.Mode,0.64,2016-06-03 10:35
6460,PIC002.P,6.4,2016-06-03 10:35
6461,PIC002.PV,-47.36,2016-06-03 10:58
6462,PIC002.SP,-45.44,2016-06-03 10:58
6463,PIC002.CO,-49.92,2016-06-03 10:58
6464,PIC002.D,0,2016-06-03 10:35
6465,PIC002.F,0.032,2016-06-03 10:35
6466,PIC002.I,0.128,2016-06-03 10:35
6467,PIC002.Mode,0.64,2016-06-03 10:35
6468,PIC002.P,6.4,2016-06-03 10:35
6469,PIC002.PV,-46.72,2016-06-03 10:58
6470,PIC002.SP,-44.8,2016-06-03 10:58
6471,PIC002.CO,-49.28,2016-06-03 10:58
6472,PIC002.D,0,2016-06-03 10:35
6473,PIC002.F,0.032,2016-06-03 10:35
6474,PIC002.I,0.128,2016-06-03 10:35
6475,PIC002.Mode,0.64,2016-06-03 10:35
6476,PIC002.P,6.4,2016-06-03 10:35
6477,PIC002.PV,-46.08,2016-06-03 10:58
6478,PIC002.SP,-44.16,2016-06-03 10:58
6479,PIC002.CO,-48.64,2016-06-03 10:58
6480,PIC002.D,0,2016-06-03 10:35
6481,PIC002.F,0.032,2016-06-03 10:35
6482,PIC002.I,0.128,2016-06-03 10:35
6483,PIC002.Mode,0.64,2016-06-03 10:35
6484,PIC002.P,6.4,2016-06-03 10:35
6485,PIC002.PV,-45.44,2016-06-03 10:58
6486,PIC002.SP,-43.52,2016-06-03 10:58
6487,PIC002.CO,-48,2016-06-03 10:58
6488,PIC002.D,0,2016-06-03 10:35
6489,PIC002.F,0.032,2016-06-03 10:35
6490,PIC002.I,0.128,2016-06-03 10:35
6491,PIC002.Mode,0.64,2016-06-03 10:35
6492,PIC002.P,6.4,2016-06-03 10:35
6493,PIC002.PV,-44.8,2016-06-03 10:58
6494,PIC002.SP,-42.88,2016-06-03 10:58
6495,PIC002.CO,-47.36,2016-06-03 10:58
6496,PIC002.D,0,2016-06-03 10:35
6497,PIC002.F,0.032,2016-06-03 10:35
6498,PIC002.I,0.128,2016-06-03 10:35
6499,PIC002.Mode,0.64,2016-06-03 10:35
6500,PIC002.P,6.4,2016-06-03 10:35
6501,PIC002.PV,-44.16,2016-06-03 10:58
6502,PIC002.SP,-42.24,2016-06-03 10:58
6503,PIC002.CO,-46.72,2016-06-03 10:58
6504,PIC002.D,0,2016-06-03 10:35
6505,PIC002.F,0.032,2016-06-03 10:35
6506,PIC002.I,0.128,2016-06-03 10:35
6507,PIC002.Mode,0.64,2016-06-03 10:35
6508,PIC002.P,6.4,2016-06-03 10:35
6509,PIC002.PV,-43.52,2016-06-03 10:58
6510,PIC002.SP,-41.6,2016-06-03 10:58
6511,PIC002.CO,-46.08,2016-06-03 10:58
6512,PIC002.D,0,2016-06-03 10:35
6513,PIC002.F,0.032,2016-06-03 10:35
6514,PIC002.I,0.128,2016-06-03 10:35
6515,PIC002.Mode,0.64,2016-06-03 10:35
6516,PIC002.P,6.4,2016-06-03 10:35
6517,PIC002.PV,-42.88,2016-06-03 10:58
6518,PIC002.SP,-40.96,2016-06-03 10:58
6519,PIC002.CO,-45.44,2016-06-03 10:58
6520,PIC002.D,0,2016-06-03 10:35
6521,PIC002.F,0.032,2016-06-03 10:35
6522,PIC002.I,0.128,2016-06-03 10:35
6523,PIC002.Mode,0.64,2016-06-03 10:35
6524,PIC002.P,6.4,2016-06-03 10:35
6525,PIC002.PV,-42.24,2016-06-03 10:58
6526,PIC002.SP,-40.32,2016-06-03 10:58
6527,PIC002.CO,-44.8,2016-06-03 10:58
6528,PIC002.D,0,2016-06-03 10:35
6529,PIC002.F,0.032,2016-06-03 10:35
6530,PIC002.I,0.128,2016-06-03 10:35
6531,PIC002.Mode,0.64,2016-06-03 10:35
6532,PIC002.P,6.4,2016-06-03 10:35
6533,PIC002.PV,-41.6,2016-06-03 10:58
6534,PIC002.SP,-39.68,2016-06-03 10:58
6535,PIC002.CO,-44.16,2016-06-03 10:58
6536,PIC002.D,0,2016-06-03 10:35
6537,PIC002.F,0.032,2016-06-03 10:35
6538,PIC002.I,0.128,2016-06-03 10:35
6539,PIC002.Mode,0.64,2016-06-03 10:35
6540,PIC002.P,6.4,2016-06-03 10:35
6541,PIC002.PV,-40.96,2016-06-03 10:58
6542,PIC002.SP,-39.04,2016-06-03 10:58
6543,PIC002.CO,-43.52,2016-06-03 10:58
6544,PIC002.D,0,2016-06-03 10:35
6545,PIC002.F,0.032,2016-06-03 10:35
6546,PIC002.I,0.128,2016-06-03 10:35
6547,PIC002.Mode,0.64,2016-06-03 10:35
6548,PIC002.P,6.4,2016-06-03 10:35
6549,PIC002.PV,-40.32,2016-06-03 10:58
6550,PIC002.SP,-38.4,2016-06-03 10:58
6551,PIC002.CO,-42.88,2016-06-03 10:58
6552,PIC002.D,0,2016-06-03 10:35
6553,PIC002.F,0.032,2016-06-03 10:35
6554,PIC002.I,0.128,2016-06-03 10:35
6555,PIC002.Mode,0.64,2016-06-03 10:35
6556,PIC002.P,6.4,2016-06-03 10:35
6557,PIC002.PV,-39.68,2016-06-03 10:58
6558,PIC002.SP,-37.76,2016-06-03 10:58
6559,PIC002.CO,-42.24,2016-06-03 10:58
6560,PIC002.D,0,2016-06-03 10:35
6561,PIC002.F,0.032,2016-06-03 10:35
6562,PIC002.I,0.128,2016-06-03 10:35
6563,PIC002.Mode,0.64,2016-06-03 10:35
6564,PIC002.P,6.4,2016-06-03 10:35
6565,PIC002.PV,-39.04,2016-06-03 10:58
6566,PIC002.SP,-37.12,2016-06-03 10:58
6567,PIC002.CO,-41.6,2016-06-03 10:58
6568,PIC002.D,0,2016-06-03 10:35
6569,PIC002.F,0.032,2016-06-03 10:35
6570,PIC002.I,0.128,2016-06-03 10:35
6571,PIC002.Mode,0.64,2016-06-03 10:35
6572,PIC002.P,6.4,2016-06-03 10:35
6573,PIC002.PV,-38.4,2016-06-03 10:58
6574,PIC002.SP,-36.48,2016-06-03 10:58
6575,PIC002.CO,-40.96,2016-06-03 10:58
6576,PIC002.D,0,2016-06-03 10:35
6577,PIC002.F,0.032,2016-06-03 10:35
6578,PIC002.I,0.128,2016-06-03 10:35
6579,PIC002.Mode,0.64,2016-06-03 10:35
6580,PIC002.P,6.4,2016-06-03 10:35
6581,PIC002.PV,-37.76,2016-06-03 10:58
6582,PIC002.SP,-35.84,2016-06-03 10:58
6583,PIC002.CO,-40.32,2016-06-03 10:58
6584,PIC002.D,0,2016-06-03 10:35
6585,PIC002.F,0.032,2016-06-03 10:35
6586,PIC002.I,0.128,2016-06-03 10:35
6587,PIC002.Mode,0.64,2016-06-03 10:35
6588,PIC002.P,6.4,2016-06-03 10:35
6589,PIC002.PV,-37.12,2016-06-03 10:58
6590,PIC002.SP,-35.2,2016-06-03 10:58
6591,PIC002.CO,-39.68,2016-06-03 10:58
6592,PIC002.D,0,2016-06-03 10:35
6593,PIC002.F,0.032,2016-06-03 10:35
6594,PIC002.I,0.128,2016-06-03 10:35
6595,PIC002.Mode,0.64,2016-06-03 10:35
6596,PIC002.P,6.4,2016-06-03 10:35
6597,PIC002.PV,-36.48,2016-06-03 10:58
6598,PIC002.SP,-34.56,2016-06-03 10:58
6599,PIC002.CO,-39.04,2016-06-03 10:58
6600,PIC002.D,0,2016-06-03 10:35
6601,PIC002.F,0.032,2016-06-03 10:35
6602,PIC002.I,0.128,2016-06-03 10:35
6603,PIC002.Mode,0.64,2016-06-03 10:35
6604,PIC002.P,6.4,2016-06-03 10:35
6605,PIC002.PV,-35.84,2016-06-03 10:58
6606,PIC002.SP,-33.92,2016-06-03 10:58
6607,PIC002.CO,-38.4,2016-06-03 10:58
6608,PIC002.D,0,2016-06-03 10:35
6609,PIC002.F,0.032,2016-06-03 10:35
6610,PIC002.I,0.128,2016-06-03 10:35
6611,PIC002.Mode,0.64,2016-06-03 10:35
6612,PIC002.P,6.4,2016-06-03 10:35
6613,PIC002.PV,-35.2,2016-06-03 10:58
6614,PIC002.SP,-33.28,2016-06-03 10:58
6615,PIC002.CO,-37.76,2016-06-03 10:58
6616,PIC002.D,0,2016-06-03 10:35
6617,PIC002.F,0.032,2016-06-03 10:35
6618,PIC002.I,0.128,2016-06-03 10:35
6619,PIC002.Mode,0.64,2016-06-03 10:35
6620,PIC002.P,6.4,2016-06-03 10:35
6621,PIC002.PV,-34.56,2016-06-03 10:58
6622,PIC002.SP,-32.64,2016-06-03 10:58
6623,PIC002.CO,-37.12,2016-06-03 10:58
6624,PIC002.D,0,2016-06-03 10:35
6625,PIC002.F,0.032,2016-06-03 10:35
6626,PIC002.I,0.128,2016-06-03 10:35
6627,PIC002.Mode,0.64,2016-06-03 10:35
6628,PIC002.P,6.4,2016-06-03 10:35
6629,PIC002.PV,-33.92,2016-06-03 10:58
6630,PIC002.SP,-32,2016-06-03 10:58
6631,PIC002.CO,-36.48,2016-06-03 10:58
6632,PIC002.D,0,2016-06-03 10:35
6633,PIC002.F,0.032,2016-06-03 10:35
6634,PIC002.I,0.128,2016-06-03 10:35
6635,PIC002.Mode,0.64,2016-06-03 10:35
6636,PIC002.P,6.4,2016-06-03 10:35
6637,PIC002.PV,-33.28,2016-06-03 10:58
6638,PIC002.SP,-31.36,2016-06-03 10:58
6639,PIC002.CO,-35.84,2016-06-03 10:58
6640,PIC002.D,0,2016-06-03 10:35
6641,PIC002.F,0.032,2016-06-03 10:35
6642,PIC002.I,0.128,2016-06-03 10:35
6643,PIC002.Mode,0.64,2016-06-03 10:35
6644,PIC002.P,6.4,2016-06-03 10:35
6645,PIC002.PV,-32.64,2016-06-03 10:58
6646,PIC002.SP,-30.72,2016-06-03 10:58
6647,PIC002.CO,-35.2,2016-06-03 10:58
6648,PIC002.D,0,2016-06-03 10:35
6649,PIC002.F,0.032,2016-06-03 10:35
6650,PIC002.I,0.128,2016-06-03 10:35
6651,PIC002.Mode,0.64,2016-06-03 10:35
6652,PIC002.P,6.4,2016-06-03 10:35
6653,PIC002.PV,-32,2016-06-03 10:58
6654,PIC002.SP,-30.08,2016-06-03 10:58
6655,PIC002.CO,-34.56,2016-06-03 10:58
6656,PIC002.D,0,2016-06-03 10:35
6657,PIC002.F,0.032,2016-06-03 10:35
6658,PIC002.I,0.128,2016-06-03 10:35
6659,PIC002.Mode,0.64,2016-06-03 10:35
6660,PIC002.P,6.4,2016-06-03 10:35
6661,PIC002.PV,-31.36,2016-06-03 10:58
6662,PIC002.SP,-29.44,2016-06-03 10:58
6663,PIC002.CO,-33.92,2016-06-03 10:58
6664,PIC002.D,0,2016-06-03 10:35
6665,PIC002.F,0.032,2016-06-03 10:35
6666,PIC002.I,0.128,2016-06-03 10:35
6667,PIC002.Mode,0.64,2016-06-03 10:35
6668,PIC002.P,6.4,2016-06-03 10:35
6669,PIC002.PV,-30.72,2016-06-03 10:58
6670,PIC002.SP,-28.8,2016-06-03 10:58
6671,PIC002.CO,-33.28,2016-06-03 10:58
6672,PIC002.D,0,2016-06-03 10:35
6673,PIC002.F,0.032,2016-06-03 10:35
6674,PIC002.I,0.128,2016-06-03 10:35
6675,PIC002.Mode,0.64,2016-06-03 10:35
6676,PIC002.P,6.4,2016-06-03 10:35
6677,PIC002.PV,-30.08,2016-06-03 10:58
6678,PIC002.SP,-28.16,2016-06-03 10:58
6679,PIC002.CO,-32.64,2016-06-03 10:59
6680,PIC002.D,0,2016-06-03 10:35
6681,PIC002.F,0.032,2016-06-03 10:35
6682,PIC002.I,0.128,2016-06-03 10:35
6683,PIC002.Mode,0.64,2016-06-03 10:35
6684,PIC002.P,6.4,2016-06-03 10:35
6685,PIC002.PV,-29.44,2016-06-03 10:58
6686,PIC002.SP,-27.52,2016-06-03 10:59
6687,PIC002.CO,-32,2016-06-03 10:59
6688,PIC002.D,0,2016-06-03 10:35
6689,PIC002.F,0.032,2016-06-03 10:35
6690,PIC002.I,0.128,2016-06-03 10:35
6691,PIC002.Mode,0.64,2016-06-03 10:35
6692,PIC002.P,6.4,2016-06-03 10:35
6693,PIC002.PV,-28.8,2016-06-03 10:59
6694,PIC002.SP,-26.88,2016-06-03 10:59
6695,PIC002.CO,-31.36,2016-06-03 10:59
6696,PIC002.D,0,2016-06-03 10:35
6697,PIC002.F,0.032,2016-06-03 10:35
6698,PIC002.I,0.128,2016-06-03 10:35
6699,PIC002.Mode,0.64,2016-06-03 10:35
6700,PIC002.P,6.4,2016-06-03 10:35
6701,PIC002.PV,-28.16,2016-06-03 10:59
6702,PIC002.SP,-26.24,2016-06-03 10:59
6703,PIC002.CO,-30.72,2016-06-03 10:59
6704,PIC002.D,0,2016-06-03 10:35
6705,PIC002.F,0.032,2016-06-03 10:35
6706,PIC002.I,0.128,2016-06-03 10:35
6707,PIC002.Mode,0.64,2016-06-03 10:35
6708,PIC002.P,6.4,2016-06-03 10:35
6709,PIC002.PV,-26.88,2016-06-03 10:59
6710,PIC002.SP,-24.96,2016-06-03 10:59
6711,PIC002.CO,-29.44,2016-06-03 10:59
6712,PIC002.D,0,2016-06-03 10:35
6713,PIC002.F,0.032,2016-06-03 10:35
6714,PIC002.I,0.128,2016-06-03 10:35
6715,PIC002.Mode,0.64,2016-06-03 10:35
6716,PIC002.P,6.4,2016-06-03 10:35
6717,PIC002.PV,-26.24,2016-06-03 10:59
6718,PIC002.SP,-24.32,2016-06-03 10:59
6719,PIC002.CO,-28.8,2016-06-03 10:59
